economy,time,Inversion_Extranjera_Pct_PIB,Inflacion_Pct,Efectividad_Gobierno,Uso_Internet_Pct,Exportaciones_Pct_PIB,PIB_PPP,Matricula_Primaria_Pct,Fuerza_Laboral_Total,Esperanza_Vida_Total,Poblacion_Total
SVN,YR2011,1.71085960342006,1.8028517194191,0.97692596912384,67.34,70.7829460940809,78472234250.3658,98.54252,1023430.0,79.9707317073171,2052843.0
SVN,YR2012,0.072644638587861,2.59741386039003,1.018315076828,68.35,73.5453480307472,76184346582.2799,98.53409,1018089.0,80.1243902439024,2057159.0
SVN,YR2013,0.217315881641324,1.76920085881907,1.00098669528961,72.6756,74.9589463655648,75556757901.1626,98.33088,1014176.0,80.3219512195122,2059953.0
SVN,YR2014,2.05875310395561,0.19934382657075,0.996188342571259,71.5863,76.6524478122161,77644265151.0229,98.14499,1017500.0,81.0780487804878,2061980.0
SVN,YR2015,4.05096848349793,-0.525552285820877,0.936799585819244,73.0987,77.6641701406595,79502530173.2169,98.02977,1012244.0,80.7756097560976,2063531.0
SVN,YR2016,3.26541395278807,-0.054999541670474,1.08712339401245,75.4985,78.4365866675597,81914966768.1452,98.11903,998728.0,81.1756097560976,2065042.0
SVN,YR2017,2.4842141360232,1.42910743319306,1.12923729419708,78.8854,83.8819801621931,86153576574.5186,98.26288,1028260.0,81.0292682926829,2066388.0
SVN,YR2018,2.86489909951597,1.7386086198818,1.08223867416382,79.75,85.5686370516669,89926313607.9605,,1038040.0,81.3780487804878,2073894.0
SVN,YR2019,3.99098612082388,1.63052260754344,1.04178440570831,83.1084,84.3570583498527,93078458704.6916,,1035062.0,81.5292682926829,2088385.0
SVN,YR2020,0.948340847721794,-0.05485681576061,1.121173620224,86.6013,78.2717999916943,89276202782.8911,,1031435.0,80.5317073170732,2102419.0
SVN,YR2021,3.60613978687237,1.91706506089259,1.13730704784393,89.004,83.6999417881902,96790459870.841,,1044095.0,80.6756097560976,2108079.0
SVN,YR2022,3.64010857871706,8.83369886749452,1.06853556632996,88.9125,94.3162594247263,99373318669.6156,,1058958.0,81.2829268292683,2112076.0
SVN,YR2023,2.09028809314832,7.44687717385838,1.03929400444031,90.3779,83.4382737313632,101734262434.702,,1058463.0,81.9780487804878,2120461.0
SVN,YR2024,2.5587649173879,1.96562656432512,,90.7636,80.9173894920357,103495686631.162,,1058821.0,,2127400.0
SWE,YR1990,0.75819431696212,10.3665533879493,,0.584,28.0991330492269,347054832408.766,99.51596,4709077.0,77.5368292682927,8558835.0
SWE,YR1991,2.31926714864118,9.4446273294419,,1.16,26.260096114182,343077671311.877,99.72395,4677079.0,77.6668292682927,8617375.0
SWE,YR1992,-0.001908601541538,2.3743672511188,,1.5,26.1221000092743,339102798251.318,99.83868,4592100.0,77.9987804878049,8668067.0
SWE,YR1993,1.74230679582481,4.72817304626053,,1.72,30.6029612748006,332098235342.617,99.63522,4503567.0,78.0604878048781,8718561.0
SWE,YR1994,2.74106102115094,2.15813800724632,,3.41,33.8120706636247,345434522895.898,99.89829,4472687.0,78.650243902439,8780745.0
SWE,YR1995,5.59421464046124,2.45514857818395,,5.1,37.3398580855886,359577959208.231,98.83807,4529322.0,78.7404878048781,8826939.0
SWE,YR1996,1.88110680656542,0.533131978766297,1.92191684246063,9.04,36.1265676923344,365707756068.536,99.80345,4522810.0,78.9590243902439,8840998.0
SWE,YR1997,3.82892113248166,0.658410256243514,,23.7,39.2316334636844,376916669038.026,99.82815,4508034.0,79.1975609756098,8846062.0
SWE,YR1998,8.61423402009942,-0.267132668355006,1.88449275493622,33.5,40.1302607304204,392919916809.602,,4469486.0,79.3390243902439,8850974.0
SWE,YR1999,22.9333652251559,0.462175756339173,,41.4,40.1768255234438,409426951260.593,99.77019,4515807.0,79.4414634146342,8857874.0
SWE,YR2000,8.67916615378573,0.899143734041633,1.87932634353638,45.6877,43.245425579392,428388010276.594,99.42556,4486483.0,79.6439024390244,8872109.0
SWE,YR2001,7.51256723790645,2.40595834145438,,51.7657,42.8995075024433,434217541852.683,99.725,4557682.0,79.7951219512195,8895960.0
SWE,YR2002,6.87493521047709,2.15848213589264,1.96259272098541,70.57,41.1616688311214,444107839331.056,99.52891,4579075.0,79.8463414634146,8924958.0
SWE,YR2003,1.79831756030611,1.92565534892391,2.01690196990967,79.13,40.3360837488571,452461630792.349,99.102,4605791.0,80.0951219512195,8958229.0
SWE,YR2004,4.38300602347958,0.373659828721813,2.09973764419556,83.89,42.7189306670309,471372645594.314,96.88686,4619761.0,80.4975609756098,8993531.0
SWE,YR2005,5.30592267942897,0.453170852576182,1.8879017829895,84.83,45.3316169745966,484538733271.146,95.39294,4715768.0,80.5463414634146,9029572.0
SWE,YR2006,5.21921287841886,1.3602146862768,1.80057287216187,87.76,47.5983472649069,507196127304.05,95.0788,4766168.0,80.7487804878049,9080505.0
SWE,YR2007,9.41612400200535,2.21216883436735,2.01871752738953,82.01,47.7240209109834,523552533625.666,96.25158,4842914.0,80.9,9148092.0
SWE,YR2008,8.05196630424181,3.43704910602874,1.94697892665863,90.0,49.0140992896845,518719550816.701,98.43535,4903302.0,81.1,9219637.0
SWE,YR2009,2.06323507354771,-0.494460544377991,2.04168105125427,91.0,43.4591254566978,496644849810.59,99.3342,4912061.0,81.3512195121951,9298515.0
SWE,YR2010,0.126859666003953,1.15798802715628,1.96262037754059,90.0,44.8770299089346,525205726894.285,99.38254,4943301.0,81.4512195121951,9378126.0
SWE,YR2011,1.22329216394859,2.9611507382214,1.92519795894623,92.77,45.4141189699788,541822635646.885,99.47861,5003836.0,81.8024390243903,9449213.0
SWE,YR2012,0.777373680569341,0.888377506923638,1.91103565692902,93.18,44.8335680407679,539577335093.386,99.60119,5032891.0,81.7048780487805,9519374.0
SWE,YR2013,0.254697509424602,-0.0442929701485858,1.78899824619293,94.7836,42.736274814874,545715926852.692,99.40873,5090798.0,81.9560975609756,9600379.0
SWE,YR2014,-1.0454392642501,-0.179638494114635,1.68137550354004,92.5236,43.4587323957165,558244322416.018,99.46083,5133470.0,82.2536585365854,9696110.0
SWE,YR2015,1.94926707461038,-0.0467847449832812,1.6848486661911,90.6102,43.7114624281719,582741460673.824,99.37978,5179071.0,82.2048780487805,9799186.0
SWE,YR2016,3.01534061830454,0.984269244577992,1.66307485103607,89.6509,42.9375471367813,595160725166.443,99.34822,5245887.0,82.3073170731707,9923085.0
SWE,YR2017,4.54156677126576,1.79449904665589,1.67575168609619,93.0063,43.9177471861903,606366541340.51,99.18177,5333733.0,82.409756097561,10057698.0
SWE,YR2018,-0.129928906336358,1.95353530127028,1.67109441757202,89.247,45.9408514773526,617100777507.561,,5399809.0,82.5585365853659,10175214.0
SWE,YR2019,2.9559286166832,1.78415097403835,1.67401242256165,94.4934,48.2886583812982,633196185910.926,,5460859.0,83.109756097561,10278887.0
SWE,YR2020,3.36375559523307,0.497367318853572,1.6700267791748,94.5394,44.2873771533388,620951456808.348,,5467680.0,82.3560975609756,10353442.0
SWE,YR2021,9.17868162234424,2.16319736447153,1.61025524139404,94.6703,47.4842370278491,653401537327.892,,5522907.0,83.0560975609756,10415811.0
SWE,YR2022,9.37361568661327,8.36929098869189,1.5724048614502,95.0097,54.3120633586152,661604576787.992,,5602668.0,83.0585365853659,10486941.0
SWE,YR2023,3.22500296728157,8.54862489748902,1.60138332843781,95.7033,55.1958779701806,660254497855.377,,5669759.0,83.309756097561,10536632.0
SWE,YR2024,5.23472576111304,2.83581658224034,,95.5293,54.3095809724471,665669058844.783,,5699211.0,,10569709.0
SWZ,YR1990,2.70104296721308,13.0922899124981,,0.0,,4752760042.32778,72.41227,252453.0,61.167,872428.0
SWZ,YR1991,7.10425071314241,8.93430656934288,,,,4836426522.09709,72.87263,264490.0,60.392,908189.0
SWZ,YR1992,6.79556680799572,7.55829536317337,,,,4992459630.91896,74.33011,276430.0,59.284,943416.0
SWZ,YR1993,5.29923176204507,12.0234238724148,,,,5147531119.77206,74.13622,285497.0,58.092,971318.0
SWZ,YR1994,4.45729356553655,13.7693248804359,,,,5271107462.01966,76.18171,283222.0,56.643,971212.0
SWZ,YR1995,3.04629095204008,12.2885912601426,,0.00103,,5525472720.1041,79.10908,281503.0,55.08,970433.0
SWZ,YR1996,1.35491846029588,6.42521330315218,-0.636936128139496,0.0504,,5737764358.53211,78.57436,289110.0,53.296,989841.0
SWZ,YR1997,-0.892048929076706,7.12532722513057,,0.0885,,5915796003.10683,,296538.0,51.699,1006635.0
SWZ,YR1998,9.68479827643606,8.10996563573863,-0.599871158599854,0.0961,,6069845671.40949,,303435.0,50.066,1019653.0
SWZ,YR1999,6.34868014150224,6.08886063431493,,0.471,,6248959248.81976,,309888.0,48.808,1030782.0
SWZ,YR2000,5.34174285106622,12.2085358545844,-0.650617778301239,0.926192,,6358951768.65023,,315941.0,47.627,1041414.0
SWZ,YR2001,1.95160425482532,5.94210982281648,,1.28159,,6448753771.51163,,321310.0,46.344,1051064.0
SWZ,YR2002,6.66778898222294,12.0197154699232,-0.498171955347061,1.8162,,6712420609.73866,,325925.0,45.38,1059441.0
SWZ,YR2003,-2.8000452332194,7.28999999999999,-0.710449934005737,2.43707,,7017074240.59607,,329837.0,44.632,1066700.0
SWZ,YR2004,2.56728759984033,3.44533507316614,-1.08351111412048,3.22869,,7270890188.59686,,333216.0,43.906,1073159.0
SWZ,YR2005,-1.48002383468155,4.77400404553712,-0.951148569583893,3.69696,,7706582497.38866,,336193.0,43.958,1079022.0
SWZ,YR2006,3.764215946629,5.30463946338728,-0.552061259746552,3.69654,,8225143749.95038,,338855.0,44.563,1084436.0
SWZ,YR2007,1.10564693422697,8.07608827861589,-0.573425590991974,4.1,,8580282545.83034,,342079.0,45.16,1090705.0
SWZ,YR2008,3.26736558419805,12.6574601863915,-0.467783868312836,6.85,,8703886113.8423,,346155.0,45.853,1098091.0
SWZ,YR2009,1.86388312281576,7.44823423445754,-0.429547071456909,8.94,,8828622492.9761,82.01758,350222.0,46.913,1105153.0
SWZ,YR2010,3.11096766561026,4.50923691774369,-0.298220843076706,11.04,,9166267410.51757,87.79701,353955.0,48.331,1111650.0
SWZ,YR2011,2.08998856482498,6.10742714590251,-0.521195828914642,18.13,,9334902555.68058,89.33158,357397.0,49.057,1117833.0
SWZ,YR2012,0.557730516305156,8.93964682788212,-0.386057704687119,20.7818,,9716745055.21964,88.30076,360565.0,50.714,1123863.0
SWZ,YR2013,1.83246466722921,5.62130623468948,-0.370076358318329,24.7,41.8070769260621,10114605462.2316,84.51888,363687.0,52.11,1129990.0
SWZ,YR2014,0.601685882709023,5.68134885776447,-0.495312958955765,25.0,45.3206693578619,10322701513.3913,85.23378,367011.0,53.491,1136299.0
SWZ,YR2015,0.805945191942897,4.95124493704919,-0.540364742279053,25.643,44.8587759692711,10498626985.9609,84.16842,370509.0,54.941,1142813.0
SWZ,YR2016,0.721382841978235,7.8472745908568,-0.542009234428406,28.57,45.2869306032883,10808249155.5802,84.2526,373981.0,56.228,1149507.0
SWZ,YR2017,-1.2917821060433,6.22137528933118,-0.491796851158142,35.3,43.1562990169596,11188802578.176,82.52357,374367.0,57.574,1158195.0
SWZ,YR2018,0.670381040235302,4.81506167461513,-0.672340869903564,39.4,40.8721195899369,11196119568.9964,,375418.0,58.707,1168929.0
SWZ,YR2019,2.7717218211659,2.59801620311077,-0.638498246669769,43.9,44.7614845159035,11916239300.0966,,376496.0,59.85,1179874.0
SWZ,YR2020,0.938105324268348,,-0.754387140274048,49.013,43.6031936174524,11564491633.2712,,375658.0,59.862,1192729.0
SWZ,YR2021,2.34790226144325,,-0.751079678535461,53.9953,44.6125701755824,12054388840.8388,,383436.0,58.228,1206593.0
SWZ,YR2022,0.281255609924273,,-0.781404197216034,57.465,44.4953937213873,12100927320.5586,,384140.0,63.028,1218917.0
SWZ,YR2023,0.608772714416035,,-0.884958326816559,57.62,48.5010223337944,12528401850.8997,,386858.0,64.123,1230506.0
SWZ,YR2024,1.55448906259813,,,,53.7558918717287,12900985341.5671,,390566.0,,1242822.0
SXM,YR2009,0.0,5.95763688760801,,,,1707402664.34984,,,74.796,33491.0
SXM,YR2010,0.0,1.33857621672882,,,,1762039424.83535,,,74.821,33794.0
SXM,YR2011,-5.17904034375746,4.58475435650401,,,,1843093298.53652,,,74.868,34267.0
SXM,YR2012,1.37020456734856,4.01518421081576,,,,1868722332.27754,,,75.125,35023.0
SXM,YR2013,4.62971054068815,2.5286478853837,,,,1893141506.94385,,,75.391,35854.0
SXM,YR2014,3.50338478659669,1.88675466275266,,,,1923060378.63178,,,75.735,36672.0
SXM,YR2015,1.95861278993458,0.330027165141066,,,,1925095229.39475,,,75.899,37471.0
SXM,YR2016,2.91188308245256,0.111682655737579,,,,1943725499.47426,,,75.952,38249.0
SXM,YR2017,4.74783634858124,2.19201010962985,,,,1797261623.53916,,,75.455,38996.0
SXM,YR2018,-3.80519905244473,,,,,1674023699.68631,,,75.693,39712.0
SXM,YR2019,5.24677633401135,,,,,1857580414.01304,,,75.68,40385.0
SXM,YR2020,1.79286284699262,,,,,1610210354.93476,,,75.002,41008.0
SXM,YR2021,1.98179684518215,,,,,1683919292.28275,,,74.505,41571.0
SXM,YR2022,1.0725730154733,,,,,1917984073.91005,,,76.18,42139.0
SXM,YR2023,2.68405110111367,,,,,1990867468.71863,,,76.371,42749.0
SXM,YR2024,2.06435549473904,,,,,2050593492.7802,,,,43350.0
SYC,YR1990,5.16108614231275,3.88888888888912,,0.0,15.0939406745115,1075888256.27019,,,68.1073170731707,69507.0
SYC,YR1991,4.9165381496183,1.98675496688734,,,12.8444106338554,1105587358.22452,,,70.7121951219512,70439.0
SYC,YR1992,1.95358634336623,3.24675324675323,,,10.8911599950713,1184891625.3785,,,71.2146341463415,70763.0
SYC,YR1993,3.73561667768058,1.38364779874215,,,10.6279219911328,1271428653.97734,87.91142,,69.4682926829268,72253.0
SYC,YR1994,5.93863965559994,1.73697270471464,,,10.2375227225331,1240449419.9454,90.87542,,70.7292682926829,74205.0
SYC,YR1995,8.48557775386518,-0.243902439024459,,,10.3150676680143,1246466054.86781,91.67187,,72.4829268292683,75304.0
SYC,YR1996,5.3830836436149,-1.10024449877743,0.644922494888306,0.651,27.3117170080515,1371087057.34599,92.07684,,71.5609756097561,76417.0
SYC,YR1997,8.91512880316029,0.618046971569891,,1.28,19.8102552473618,1538272501.21873,,,71.2121951219512,77319.0
SYC,YR1998,8.2204242534424,2.57985257985242,0.65214592218399,2.53,19.7999560140923,1576228466.60951,91.38503,,71.7463414634146,78846.0
SYC,YR1999,8.33034350115746,6.34730538922156,,6.23,22.9336832471045,1605735544.03299,,,72.6682926829268,80410.0
SYC,YR2000,3.71851665514147,6.26876876876878,0.618822574615479,7.39563,74.3224695850101,1674030661.68622,84.72127,,72.7780487804878,81131.0
SYC,YR2001,9.77854727943918,5.96962204168156,,11.0151,82.5137647126717,1636010698.60561,86.10395,,73.2536585365854,81202.0
SYC,YR2002,6.42979491804749,0.174999999999924,0.568053841590881,14.3042,76.6793001313966,1655852774.64824,93.42466,,71.0878048780488,83723.0
SYC,YR2003,7.78128204836837,3.30255386407089,0.576729536056519,14.5925,87.528383299959,1558370594.23847,95.14437,,71.0292682926829,82781.0
SYC,YR2004,4.25692407405115,3.85730391367399,0.496140122413635,24.2721,72.881704642054,1513949957.66088,95.34027,,72.6609756097561,82475.0
SYC,YR2005,8.25542388019619,0.907187718073944,0.45541724562645,25.4133,77.107535101306,1650292683.67165,95.48517,,72.1317073170732,82858.0
SYC,YR2006,12.997071189638,-0.353465498693756,0.471941262483597,34.952,83.0810386236547,1805521335.06998,,,72.2170731707317,84600.0
SYC,YR2007,16.3299180561317,5.32060027285142,0.607417523860931,38.38,86.8437263258592,1965780608.6428,,,73.1439024390244,85033.0
SYC,YR2008,18.3570766112751,36.9647582875289,0.723360240459442,40.44,98.1354103896525,1912194485.63125,,,73.1634146341463,86956.0
SYC,YR2009,19.7733389965627,31.7544407744178,0.655355095863342,,105.386908585995,1864783995.48965,,,73.0829268292683,87298.0
SYC,YR2010,16.2787980957365,-2.40463875108227,0.623638272285461,41.0,91.3669510520251,1948794976.80544,,,73.1975609756098,89770.0
SYC,YR2011,13.5270690867223,2.55926772230953,0.65059757232666,43.164,97.960756878163,2134121157.07031,,,72.7243902439024,87441.0
SYC,YR2012,56.2882654419862,7.11037062326403,0.667813062667847,47.076,103.047226902883,2200506804.93759,,,74.2756097560976,88303.0
SYC,YR2013,4.29723724959436,4.33893848329099,0.550187826156616,50.4,94.7030316815297,2228095328.10173,95.25222,,73.119512195122,89949.0
SYC,YR2014,7.80896304548278,1.38583454581263,0.510952055454254,51.2547,99.180749158294,2318638255.5212,94.46217,,73.2292682926829,91359.0
SYC,YR2015,7.39272196242003,4.04194410725617,0.554563462734222,54.2596,90.0846282601248,2525321875.39859,94.64716,,74.2951219512195,93419.0
SYC,YR2016,4.35742188671966,-1.01548191697626,0.521263897418976,56.5147,85.3502574058314,2831328441.68385,94.02944,,74.309756097561,94677.0
SYC,YR2017,11.7771697387857,2.85679575568437,0.496195554733276,62.6,93.9095722862406,3028223613.59189,92.02707,,74.3,95843.0
SYC,YR2018,17.1030662941746,3.70291839111568,0.633227169513702,69.2,87.0444044109968,3177801892.96287,92.21011,,72.8414634146341,96762.0
SYC,YR2019,13.7575701960234,1.80709400809982,0.62241393327713,76.6,82.3562686214226,3353035170.8655,,,74.0463414634146,97625.0
SYC,YR2020,5.79027015191072,1.20266463987123,0.678993999958038,84.8223,66.5466895183828,2959393508.28619,,,77.2365853658537,98462.0
SYC,YR2021,7.52808883301193,9.76909936973542,0.899884402751923,87.3383,80.2638714731898,2975737695.0276,,,73.3975609756097,99258.0
SYC,YR2022,9.40509377025538,2.6260363285129,0.661873877048492,87.0353,90.1216033127767,3353967909.01052,,,73.7024390243903,119878.0
SYC,YR2023,10.9586044074443,-1.03530088431952,0.624744176864624,87.4009,83.4083692100392,3429742537.08762,,,74.9585365853659,119773.0
SYC,YR2024,10.4342001858715,0.311726050919668,,,85.1683361715703,3548606461.02571,,,,121354.0
SYR,YR1990,0.3249753883307,19.3968672229543,,0.0,28.3391968039116,73316725295.5848,94.73268,3471511.0,69.83,12579208.0
SYR,YR1991,0.415965901066875,9.00000000000003,,0.0,24.4052586306505,78937528716.2122,95.76462,3595067.0,70.075,12980821.0
SYR,YR1992,0.43007293733014,11.0091743119265,,0.0,26.2564916718241,89177928601.8804,96.16329,3702141.0,70.243,13385571.0
SYR,YR1993,0.795855008640379,13.2231404958679,,0.0,27.8652825947723,94663169864.4364,96.20813,3841771.0,70.309,13795686.0
SYR,YR1994,2.47974218584828,15.3284671532846,,0.0,33.0619777475247,101491251953.397,96.43579,3928390.0,70.296,14208583.0
SYR,YR1995,0.877446473138053,7.97995780590686,,0.0,31.0397127720128,108622625650.245,96.46908,4009358.0,70.209,14616801.0
SYR,YR1996,0.645415766215005,8.2498900991551,-0.80480819940567,0.0,31.8259784586391,119295417122.728,96.37966,4167123.0,70.156,15018104.0
SYR,YR1997,0.551525076820522,1.88611136179086,,0.0326,32.420741742213,125288585666.109,95.58284,4327467.0,70.158,15417542.0
SYR,YR1998,0.539443654452434,-0.797165633303916,-1.05510711669922,0.0637,30.5291709469615,133789797737.791,94.04512,4493812.0,70.237,15820413.0
SYR,YR1999,1.65681022400414,-3.70370370370365,,0.124,32.3167605104189,129035644342.546,93.53928,4704871.0,70.507,16228061.0
SYR,YR2000,1.42577626259779,-3.84615384615379,-0.943567037582397,0.181699,36.1161500426144,129907464111.245,93.86005,4923495.0,70.856,16637888.0
SYR,YR2001,0.543558163793316,2.99999999999995,,0.353759,36.886555346568,131267968227.313,94.56479,4998848.0,71.296,17051338.0
SYR,YR2002,0.556379172450294,-0.130505282417402,-0.908703207969666,2.0931,39.753511739574,136459395744.727,94.88283,5072868.0,71.742,17468332.0
SYR,YR2003,0.732998623113997,5.79682944905841,-1.1403831243515,3.39797,32.2077747976797,146290524284.523,91.70143,5144334.0,72.188,17889296.0
SYR,YR2004,1.09618743838262,4.43314136719839,-1.06283736228943,4.32159,40.4490204761104,156388899832.974,92.51197,5239465.0,72.494,18336875.0
SYR,YR2005,1.73256383601582,7.24034939348535,-1.14909517765045,5.64811,41.0423794407735,166108591683.508,92.57075,5339779.0,72.797,18814091.0
SYR,YR2006,1.95248910452015,10.0241105377571,-0.818524420261383,7.83255,39.011436488794,174490756054.935,89.91412,5571945.0,73.04,19637022.0
SYR,YR2007,3.06919397837023,3.90770950443607,-0.698420286178589,11.5,38.5943851016262,184392394149.406,91.00896,5847208.0,73.256,20884125.0
SYR,YR2008,2.7885874585822,15.7453252219709,-0.520741939544678,14.0,37.5620695571187,192647038185.698,91.75748,6012322.0,73.368,21636564.0
SYR,YR2009,4.74859703108017,2.92089711805367,-0.488613814115524,17.3,29.0594099666562,204036413523.41,92.80847,6009823.0,73.496,21976969.0
SYR,YR2010,2.3931861526359,4.3974138315007,-0.448675930500031,20.7,32.1667853817776,214629791994.395,92.96128,6130225.0,73.542,22482421.0
SYR,YR2011,1.19065657189387,4.7531638888563,-0.51883864402771,22.5,19.369327824098,220746747169.405,,6346859.0,72.259,22878098.0
SYR,YR2012,0.0,36.7022953364139,-1.15892338752747,24.3001,7.71461782136059,162604223734.974,,5662953.0,66.206,22759763.0
